emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,Thumb_Proximal,Thumb_Intermediate,Thumb_Distal,Index_Proximal,Index_Intermediate,Index_Distal,Middle_Proximal,Middle_Intermediate,Middle_Distal,Ring_Proximal,Ring_Intermediate,Ring_Distal,Pinky_Proximal,Pinky_Intermediate,Pinky_Distal
130,67,40,32,26,33,120,151,nan,19.223291720357697,33.856020377447429,31.089904641380684,51.290831896586838,33.813525534994611,33.757634539287139,50.181414140413651,32.560383587406974,38.146208676039862,48.809386010786994,30.602801963947609,40.754821107204684,48.291602817110423,30.267082840683191
124,62,40,30,25,29,120,152,nan,19.321205193520278,34.372857724007709,31.075932982649757,51.318394614856381,33.834066887905394,33.11532475110679,50.491363942888171,32.925244871330754,38.244801065505889,48.897005070803047,30.63555226980532,40.754539010915167,48.376572396395282,30.325850040185259
105,61,41,29,27,52,98,134,nan,19.390944149110052,34.713110391821829,31.09267090501579,51.327729871747238,33.835473861513464,33.023217994382549,50.699481194022596,33.08533574090589,38.100847025606782,49.060518936972059,30.771632994970037,40.813961763303347,48.561147215270232,30.431857723048132
95,56,38,27,28,56,81,109,nan,19.4933739698095,35.041868889801769,30.974664796784172,51.404593995767179,33.913215333242768,32.948481676625548,50.754171556512929,33.140532546879477,38.076847725988429,49.124588785170637,30.817451492868013,40.759025116832881,48.702518740537407,30.538122703696597
98,43,33,25,29,59,71,107,nan,19.724684873504991,35.478715342170524,30.910766869701558,51.481133212670777,33.978444537906562,32.200092223101805,50.831497403873733,33.375970511516535,38.020681808564461,49.152556429711652,30.847845814451404,40.705565953115354,48.807935534433966,30.619984226654246
101,59,38,26,30,61,83,107,nan,20.244716794056114,35.197148983034801,30.831648706294811,51.530709134185422,34.029183498594577,31.379474422021659,50.96094958640591,33.662190675288535,37.769013852440715,49.069774748137341,30.851465229040762,40.633263313965493,48.886013454027591,30.689852423450191
109,96,48,31,34,64,84,121,nan,20.72937503968738,32.019046503927783,30.019105596859692,51.693344623168279,34.326426996081992,29.590435503159021,50.389954942633153,33.71051621250907,36.891180056409205,48.519050268827804,30.694954221645187,40.265359434643372,48.96408498929484,30.851705130553121
111,97,46,34,30,47,93,122,nan,20.200167868037067,26.684680131008619,29.118956795263198,51.777492909337234,34.592765717684394,28.5027190247283,49.957980905956333,33.676061230523089,36.071633554478993,48.009600119244197,30.548372236172476,39.640839052505726,48.713726550619668,30.888540440932491
111,99,47,33,31,51,92,124,nan,19.217648802198333,21.652236361004526,28.124791589275723,51.760516651302183,34.812483131623324,27.25852457211839,49.400664097468059,33.588723574491738,35.265828767046209,47.440981144994076,30.359320214633634,38.720910807891862,48.044511004657856,30.761811195510784
143,101,47,35,33,54,101,118,nan,18.336727980268662,18.497426488902029,26.918362078370993,51.624599623593603,34.999947510882855,26.154236396596627,48.809455174484931,33.441158649653055,34.437638952197375,46.52321607712701,29.94494941129669,37.853006525425748,47.367626990337399,30.636225141270899
140,99,44,35,33,56,90,133,nan,17.582434310663352,16.502202244162543,25.794009787761318,51.425573621311763,35.124104380439604,25.167483680978194,48.231665901362824,33.270137192548709,33.429761584703336,45.378789313802159,29.413934447644991,36.94564842495349,46.428931140991963,30.351489370198941
135,66,35,30,30,54,95,126,nan,16.870887872249245,14.19880290070061,24.76938597096181,51.105578060917701,35.139250550939494,24.226743721805995,47.68924339277612,33.108365830415202,32.405825131878494,44.265134771778534,28.900837649824904,36.207714782436248,45.267404725192627,29.873955523920635
140,61,32,27,31,53,93,141,nan,15.152812077492651,4.1243882848869164,23.138016897390322,50.45144592515534,35.059293034377575,22.403430668397291,46.100841833815807,32.401372107790543,30.307334499741394,41.633755629569059,27.586952491072939,34.777145648469421,42.812025580812595,28.767158287783118
141,61,34,28,31,45,92,141,nan,14.326469653108035,0.65924471540946872,22.088058492072239,49.844500059266529,34.870492070679504,21.63343649999549,45.29959090835866,32.004904740766186,29.394981815862877,40.444745892310131,26.973696427499064,34.066639765196634,41.602213084891538,28.200101092360534
134,61,35,26,27,40,97,151,nan,13.144193861762316,1.0048567270895763,21.154882080491614,49.166081110478373,34.601314123281398,20.920269289641674,44.112181747098404,31.317386829589708,28.451761543403755,39.129569155531939,26.271435175161962,33.21261236447922,40.285186593418594,27.593501870950814
139,48,33,26,30,40,104,146,nan,11.114062102217895,4.6449687133477759,20.173573526353699,48.280508366838177,34.189743185448656,20.354892597663092,42.154429421238277,30.0481550698129,27.380571462287524,37.841673368982725,25.599730223100703,32.223390741183749,38.681966713886553,26.818323215563407
150,50,32,31,52,95,103,192,nan,9.1918092834989462,10.828499347650334,19.090053448596102,46.963068224793766,33.482354358225905,19.970196920721673,39.906049692289791,28.523679946092603,26.459746372174617,36.475375640122714,24.839057761222374,31.249056161396211,37.129894657025524,26.060599981863785
144,51,34,31,78,153,99,204,nan,7.5014091828849958,13.547317032785516,18.132744395818698,45.13500057853647,32.374338880789111,19.619728923037268,37.727129484562049,27.027146279054371,25.475536599959899,35.215157234168849,24.149745311567091,30.33697048199399,35.736608202293716,25.397881251605757
193,60,35,34,85,176,103,207,nan,6.1126178891720553,14.66960877149064,17.495989462237773,43.046880209917433,31.004239521293904,19.319709380373553,35.643942932768454,25.585643576546342,24.421584275539995,33.877515196356427,23.405985053071429,29.381772823316705,34.236870757963871,24.676425159592974
191,62,36,36,88,198,105,238,nan,3.6407372042784814,16.84232117472002,16.92442131011213,38.117638590510722,27.570534673430558,18.905567478961743,31.911309544983226,22.971858619583248,22.116954658352132,30.199941722973104,21.201414632575943,27.627580537909726,31.389706364567115,23.398762310120624
252,97,45,50,146,234,207,282,nan,0.21971211445254799,15.634090218307954,17.718683666805873,32.237035122132674,23.239016127060761,18.319073635172728,26.529869375737231,19.176789987052647,18.43502582033215,24.409344788353149,17.555176425363356,26.928723284729635,26.155518546369219,20.268626416500638
330,100,46,52,163,255,234,296,nan,0.76833861054673891,15.710233336609051,18.069849766367017,30.133342080174518,21.685242137833608,18.171212433204083,24.580731814315456,17.787067583724081,17.212518149941438,22.596430762208534,16.378971125747004,26.91483869385382,24.79669489268359,19.345068041580028
325,100,51,58,192,299,241,333,nan,1.4163712064074871,16.171731768985943,18.416409517206166,28.068107369470308,20.164333790960097,17.968135707476666,22.593909923329697,16.37383842821578,15.905551545584155,20.766827120495396,15.176747925981401,26.951855790930338,23.434084517523747,18.373566977319992
331,100,52,62,206,316,275,326,nan,1.6285470260812551,15.927220393152192,18.764033581919538,26.084130817972596,18.705778419658351,17.733417465699869,20.728432730920535,15.047518575440524,14.711054532344136,18.956993261121717,13.957252563908167,27.006149638153868,21.775971307900473,17.139491024001803
327,103,61,62,216,325,268,324,nan,1.4710109825625195,16.266939501293031,19.059373700333357,24.222098952206288,17.34297462672718,17.487852032515573,18.964111814732281,13.791879908109946,13.500719159760692,17.156501196635876,12.727410064752926,27.041109501222291,20.229925201404679,15.944115713037561
312,97,60,58,189,310,223,278,nan,1.1890996378488383,16.554769174112245,19.287304803469908,22.26034861258487,15.919187226588571,17.028136969885029,17.143597876155816,12.50617876202417,12.653106517004932,15.779243675253452,11.769696532295081,27.078857377769062,18.711464010434305,14.766196068424003
261,100,60,56,170,273,204,344,nan,1.0535968757194036,16.879795243143004,19.381262619551482,20.217972120892004,14.449703489741156,16.744811530767358,15.703809791831528,11.478822179506238,11.966600697482336,14.427375229543761,10.808448492302841,27.130860740703721,16.912918750420054,13.371600729254773
319,110,58,53,136,250,196,320,nan,0.92982770289210703,17.070245159503166,19.269484888501236,18.005139427029974,12.87384563462723,16.235117320822297,14.335259992890066,10.513480193493919,11.396618676645325,13.288374450159615,9.9915328899272549,27.159439904203328,15.291619202754102,12.110721929504791
329,116,60,60,90,192,188,368,nan,0.79992370579528271,17.430749713409089,18.506669039851023,13.954257535833586,10.015679169196773,15.397459320537653,11.846269535174434,8.7346899137104064,10.544513853553166,11.23339483391263,8.4925464755028504,27.357739365293973,12.420192658732883,9.8722592754433798
325,111,64,61,96,218,178,376,nan,0.82719321990917505,17.591644890558435,17.854290199071809,12.119113505478925,8.7285687108247121,15.169905816522936,10.836985059085208,8.003198218480847,10.18634436013375,10.29463224414541,7.8006117240996424,27.450829252769914,11.223787577595392,8.941771633849644
336,110,65,64,91,219,181,310,nan,1.2499062455923906,17.830844265366292,16.569950900668577,9.3161268688988734,6.7592279643123057,14.591786151775702,8.7202588688829632,6.4600699886672421,9.6015416880318476,8.6129888614327541,6.552440138140514,27.523350460634418,9.551379618785159,7.621437492090994
280,97,63,67,121,191,194,313,nan,1.4640115719598534,18.097737911721161,15.911686091988509,8.0972307380952397,5.8975502494610152,14.171831628918628,7.7507902980478534,5.7542351088287296,9.378854115928311,7.8646508788449259,5.9929199235679436,27.5355174883743,8.9206010789048467,7.1200499110240365
256,95,70,69,148,199,181,273,nan,1.6642939584349561,18.294398656746122,15.231822219161142,7.0844816437107623,5.1808610105535422,13.600464740294159,6.8484400275357622,5.097912068947652,9.1651658840987569,7.1528624061387411,5.459844092257466,27.554248344639838,8.3738185427147886,6.684138172772669
253,95,65,62,151,194,154,264,nan,1.8231965107822659,18.390495935766214,14.568488801314265,6.1628371718909039,4.5250618614072673,12.92433725989053,6.0835354437464915,4.5436390662143786,8.9237908721126207,6.4757202868196417,4.9520583087672456,27.583070339250177,7.7794769055580524,6.2105366891221143
293,125,67,62,147,158,154,322,nan,1.9762009218163155,18.441943836419618,13.950358215684082,5.4579746078243891,4.0234029327069933,12.121619921032856,5.3225929330835484,3.9906957570809936,8.631832796238788,5.9263089162156675,4.5414368922443433,27.609750031168094,7.1579589935127874,5.7156396032042425
278,134,71,61,149,164,163,340,nan,2.419017313893546,18.446852845230911,13.216612489507842,4.8433372315488308,3.5872817901931007,11.463317729819096,4.7820070381646458,3.597768404801573,8.3291216612754599,5.4478559778852169,4.1844030487031869,27.6538315360682,6.5856284193828936,5.2612772121884959
264,134,71,54,126,145,155,335,nan,3.4176538752556582,19.057382687558889,11.824792087555101,4.0865199456344046,3.0596847331026709,10.085751982061902,4.1608531524133552,3.1555792388247119,7.6439031131683883,4.7344190918459566,3.6559911282859132,27.703478144602645,5.8097986147804699,4.6483309034605469
257,124,59,50,88,128,148,336,nan,3.8046070519823973,19.32052224457847,11.248070645720649,3.8343970992296463,2.8856356703445591,9.2725809343920105,3.9220457497604619,2.9884640553785888,7.3025647251261256,4.5267845973778007,3.5061405356224919,27.722710146997944,5.5045854609870224,4.4081839769015696
301,126,57,48,78,116,152,348,nan,3.969270876470349,19.882227026657709,10.747769188872368,3.6574244983657986,2.7661550155089865,8.4392185659752705,3.7835818324179935,2.897453725173416,6.9321353602690658,4.3347624444080042,3.3673979531782643,27.752845733829083,5.1619085497189516,4.1383577587861673
265,94,51,44,73,104,162,289,nan,4.0804564258865685,20.106719799525649,10.203719028925001,3.5314237715390453,2.6857844027285194,7.7485480423282684,3.6709191947868782,2.823042837708567,6.6516589553531791,4.2259307366784471,3.2906033058136051,27.786507982880238,4.8384717927385852,3.8832500913830312
236,78,46,45,76,96,173,279,nan,4.3056144334105451,20.442195602736035,9.6479769627341323,3.4182884665260644,2.6146766713154661,7.1340666711408733,3.6076401350494227,2.7850300465539806,6.383936826415443,4.148125078104191,3.2370792848894636,27.79764930470256,4.6488795945542654,3.7345609859175233
264,73,44,45,71,90,167,273,nan,4.5659779647305427,20.929525867189746,9.1459126385458713,3.3180970001268744,2.5512390237278812,6.4823365973683318,3.5603804905809078,2.7597024893453415,6.0804590026731358,4.057319767643027,3.1731310391869383,27.810344498116336,4.5122326149940486,3.6281720856106223
257,70,44,43,66,84,185,269,nan,4.7889157175778889,20.610099264797626,8.4000925786977199,3.2040618572684996,2.4867008895607339,5.1518230827194325,3.3932863063119636,2.6505961600028316,5.165739947788583,3.9322456693173296,3.0962440702103406,27.839168361895663,4.3058954957068867,3.4677831948800066
212,70,47,40,62,84,182,262,nan,4.8315023539914437,20.461261547615905,8.0133612595315054,3.1469983079731381,2.4563458128064899,4.5098096608622233,3.3105008285625654,2.5948093553124512,4.5696660262860984,3.881675306691974,3.0702400862397479,27.862471336850344,4.2339111780249565,3.4129039417588976
192,79,56,42,61,86,170,253,nan,5.0202854422718621,20.121705994744726,7.7361930780176289,3.0795186505258183,2.4157918468104498,3.6964551952835594,3.2432233775048771,2.5539900777476587,4.0483910891050057,3.8580321058628386,3.0646927626224678,27.872552156927529,4.1842047861319944,3.3768858093215504
201,85,58,45,50,74,140,222,nan,5.2969933538477187,19.571432605120339,7.5264833948855454,3.0301494673528713,2.3891673257686397,2.8686337570970784,3.1835454178397029,2.5194946868852308,3.6178874857482244,3.8869346708225163,3.0992130920578145,27.886899562907367,4.1312184588667069,3.3395935307280027
158,87,60,46,52,66,135,221,nan,5.5607889611523005,18.654985994603834,7.3794692918493299,2.9857652578910479,2.3662617481395203,2.0161438240821776,3.2228961675636119,2.5652281720523997,3.3413363262509788,3.9378637315237688,3.1482398686405562,27.896598431664827,4.0900267124201779,3.3104431013044806
219,107,64,46,64,68,101,191,nan,5.7663231704771629,18.368987099755898,7.2993269565026022,2.9848575037313729,2.3791101698047883,1.3874035131508724,3.2961008502198306,2.638338779934069,3.1759381721029918,4.0146222544576071,3.214935916436735,27.902191524543444,4.0937460008500244,3.316170671594417
214,102,61,49,96,90,98,172,nan,6.1415020048445985,18.12821481541139,7.2209164394615657,3.1718726560863453,2.5548562148124798,1.5649505385999301,3.6353948459256085,2.9370671327005868,3.0327484603104873,4.1562219075781837,3.3305661424892268,27.895921580764153,4.199455629192907,3.4017346250398903
213,88,53,46,109,100,103,184,nan,5.9547540701395381,17.417591069059871,7.2229185778912877,3.3198972871763122,2.6887683853564903,2.1501032788109367,3.896932063819174,3.1632891956179514,2.9030643519486614,4.3838746332053846,3.5119049275812384,27.875475484854967,4.5240361293679934,3.6539508003680212
218,85,50,39,109,105,106,190,nan,6.8996866972451549,16.446612669436853,7.294179702540081,3.5120442097955795,2.8600875633258456,2.6294408903049771,4.1577190590551778,3.3865555435973063,2.7654253241754976,4.6779583781186389,3.7441762051744005,27.849021152502068,5.1317981508737738,4.1219080153023127
220,83,48,38,111,106,108,184,nan,7.1927595231168207,15.716584613562633,7.399499302219736,3.7196394603188314,3.0416371590634483,3.035566084980831,4.4225566430171455,3.6122432102128581,2.6630348607015137,4.9560557409164403,3.9631986814980484,27.840815881082904,6.0130663002837021,4.7952323043852934
174,76,49,38,106,109,144,203,nan,7.6170893843145269,14.947344232614254,7.520333233964581,3.9161916087487461,3.2122694172570139,3.5100719565768275,4.6635865983466118,3.8197822293838715,2.5883135028913014,5.3164221035156292,4.2494518727692618,27.666167851655228,6.7208322193133867,5.3297943717733576
162,83,48,34,79,91,142,200,nan,7.1313170704656432,12.722217151826952,7.786819563238998,4.2696180288668053,3.5196219015316426,4.3268466607425493,5.1495460835600007,4.2373095014074558,2.5095747262969139,6.309836646233804,5.0279663378257737,27.491538159019779,7.8269386027887897,6.1552088418362851
174,90,45,32,61,79,137,187,nan,6.656800861399514,11.877853344259941,8.0321521211193705,4.447021214957843,3.6755712915593026,4.6097954751601868,5.339327840046252,4.3999373334862621,2.5183599105952328,6.7757614839438007,5.3907179346918248,27.40541887598275,8.5942057372830014,6.7265092353386429
170,109,52,31,58,67,137,202,nan,6.4804284393389135,10.27665208356566,8.3340908949932473,4.6316138230003263,3.8393126401932296,4.8062365705113592,5.5156633743352259,4.549872747404919,2.6347345698796549,7.3104354729563923,5.8009209948841818,27.347505610741646,9.3015816054794147,7.2461508063701308
163,121,56,39,61,84,143,208,nan,5.9023324114778095,10.215292720457185,8.6684152043752345,4.8270647682834822,4.012899431663171,4.8925035428692878,5.6279183260953287,4.6446043184222212,2.8532026323773478,7.8090805122108922,6.1783964424319775,27.283958547698905,9.8464507779660142,7.6358746843514078
158,118,52,37,60,83,138,239,nan,5.0370848706396112,9.7401408599227626,8.9492024468393527,5.0440753807481284,4.202816119031346,4.9355876297372543,5.6937881274228168,4.7000774178214328,3.1936857337989477,8.2928569019506622,6.5383895354566244,27.180964504017304,10.47579328162594,8.085634113684419
206,145,61,41,59,82,134,235,nan,2.8260402048779287,10.354842689291877,9.1618165778116403,5.2668152373170578,4.3967379901087229,4.9948886107759973,5.809010214986003,4.7969148347142516,3.5807257707286468,8.8135110880580285,6.9237811400835865,27.146758160399383,11.215168027139274,8.5993758193031145
209,156,64,41,56,80,141,232,nan,0.35936110339846855,8.9670289858339274,9.3627969665404649,5.5018180671171741,4.6007049401652242,5.0856582037577649,5.9938534795197622,4.9527033911950999,4.2303825402881374,9.5682356756573448,7.4781650024925801,27.147177030104935,12.04262562930831,9.1555599428227428
197,152,65,42,50,76,173,236,nan,3.895722654673051,4.0252580188684686,9.6120147516717953,5.9104583008689868,4.9535451890353066,5.4567098639383502,6.9888107221752405,5.7888488781749379,5.5368243242981308,11.453666658408576,8.8672465741829392,27.364338952653565,13.977623035509803,10.433375721544531
207,162,80,41,40,58,170,235,nan,5.9061694548282864,1.4187967519182727,9.7353841591569079,6.1417760190667501,5.1536774243004126,5.6879655450817834,7.9781831928958322,6.6156235840379898,6.2174335078465237,12.336585036158434,9.5100244364732358,27.50436885185875,14.862684822703857,11.018097425065319
202,177,90,50,49,58,159,197,nan,8.3128762942278183,0.30054291804958516,9.832453961597805,6.4112051916980004,5.3852588632384419,5.9166166229243098,9.2002590118623395,7.6358448647010295,6.9676316152932216,13.126062455255445,10.072866945121605,27.592135631253143,15.603225193783466,11.507820667539619
170,159,86,52,49,56,162,205,nan,10.384517000730172,1.809569870025697,9.967616545112012,6.8264144656944543,5.7427729066412461,6.0537544762433235,10.609819249917951,8.805947988552365,7.7671356763861192,13.900844163911829,10.616581088921102,27.609718402826587,16.237387124123888,11.92444807417572
153,148,84,51,46,53,160,220,nan,12.790040538330341,3.4333855223685954,10.126734957226597,7.5778715808104007,6.3867283881142614,6.1711115755802854,12.021494203146037,9.97830494159812,8.5112994166270628,14.661197488263474,11.147892758334615,27.546082527915559,16.929730811878148,12.378252900520572
154,144,80,51,49,53,121,198,nan,14.550930658996988,4.8937207713834789,10.309427406820314,8.5448603742424769,7.2156899636023395,6.0848709400176633,13.564925168694847,11.245132488013855,9.057782459299446,15.432794161172096,11.697310496274314,27.444025907068909,17.678611491234875,12.867124929317738
153,133,63,45,46,47,121,188,nan,15.817300456573665,5.9679152126020574,10.452055923212315,9.8752364540005466,8.351234022949944,5.9904780516353675,15.010657808368725,12.430804751718449,9.5149090694116403,16.173212875767749,12.22646969501216,27.414791010260444,18.592009799347572,13.453698644330244
147,115,49,35,35,36,138,186,nan,17.072860932703904,7.1082799787976052,10.433444073477414,11.495743135806807,9.7204678395069255,5.944984414679138,16.239888913553013,13.441657888453305,10.012874411709902,16.919094150178932,12.752979312303433,27.423381769693048,19.618008084334615,14.107147940003687
128,107,42,26,34,35,150,225,nan,17.810909200910125,7.9177661582121353,10.310509199506969,13.157262565025949,11.118256687784895,5.8008910987809665,17.607086437914067,14.55711280684111,10.483348580666721,17.807902274799527,13.385667796940998,27.555636739507108,20.712069714350129,14.795986583627547
127,101,42,28,38,54,180,252,nan,18.398453015467691,8.8312299594802273,9.7299104360899005,16.82006617571199,14.178853222124919,5.1685859447261473,20.813701079533157,17.138610442763188,11.496730491178555,19.697269404341391,14.716768409601595,27.710698175966979,22.905282519728306,16.181899520309699
126,97,45,28,69,77,192,246,nan,18.548680659988726,9.1463896729805949,9.4513615707040497,18.60543434014242,15.666671057153119,4.869065835293541,22.389575668862758,18.402931393545966,12.444457390573422,20.976855721208988,15.580263839380507,27.696329627637812,23.986536899903424,16.88251579518365
104,78,42,29,90,92,208,258,nan,18.54439892132801,9.4104422875644307,9.2810470678308796,20.155567414341693,16.963178315824393,4.4863563085317022,24.10407818972584,19.766228805597486,13.255176025223911,22.162619396080643,16.379657052733691,27.650422979651836,24.98504408068419,17.5347674339192
106,105,52,33,94,95,192,253,nan,18.460830238367056,9.4513222127164713,9.0815805695809377,21.529745940640019,18.104513158916745,3.8580300670352932,25.841555364246876,21.110728013698697,13.871372783049139,23.229655096884493,17.105376629292561,27.519671164214198,25.866066418110162,18.131252120352677
118,114,55,34,97,94,184,198,nan,18.259107868420671,9.3719123261206114,8.8593344819047992,23.705517320428509,19.914257506615609,2.1910776298272885,28.900528999269703,23.369395000391993,15.745271684638196,26.149744229715925,19.02986342930668,27.18001783323097,27.411747343017243,19.208273068714881
151,115,50,36,79,79,169,195,nan,18.02392615154568,9.2212214507854959,7.8009973357035438,26.333290704118649,21.989029040267933,1.0457411120096249,31.330186306815406,25.097754481545056,16.794137084109284,27.840864331743106,20.132103272508427,27.046010240821811,29.602679999657475,20.684290786435852
152,118,52,35,58,78,171,209,nan,17.850633058767752,9.0959735380727356,7.1875943003183114,27.542846451752769,22.919292207972063,1.3303007946670287,32.631263210764963,25.957813769230675,17.934324604657995,28.962431934230189,20.789937252326116,27.179158213174738,30.71741222662078,21.400214838227658
143,99,46,38,55,80,170,198,nan,17.605485827845197,8.8943774567328084,6.3415975004158804,29.130212632852988,24.124876158348648,2.3952074259333842,33.978625299335938,26.82991597436051,18.660187372491656,30.067745864020416,21.486417368204975,27.193925442679099,31.339299780551652,21.809644924334904
142,102,51,37,53,76,138,177,nan,17.366256353317741,8.6599696731210418,5.1223567418662421,30.868920355660197,25.386365967774221,3.2745130347111404,35.104840902827732,27.566992889791294,19.653421492554141,31.554383208200264,22.404472877588233,27.194423186782679,32.007674201299395,22.248351895950304
134,115,52,41,50,74,125,163,nan,17.065410928017691,8.4689350849023928,3.5961434521491475,32.651195482108029,26.618207351963605,4.4339159644861157,36.420142476714872,28.39699657054128,20.987618413629658,33.40526884370167,23.513325612723182,27.255009285249596,32.867716748786634,22.796923870869911
90,115,53,41,47,69,133,229,nan,16.796339280826778,8.2252067270765181,2.5060714902260135,34.081837656619811,27.606826019127745,6.3845461240110719,38.259650800611773,29.4836729408499,22.247188818186,34.924041519280166,24.38570404420782,27.779418027735971,34.360673160776862,23.660233943985812
88,125,60,46,48,56,107,227,nan,16.425427390463422,8.1302307516347749,1.0791798538920396,36.509179965423122,29.231519242630608,11.989982861575673,40.909012690083422,30.483850147277749,24.87768520472083,37.880680215992264,26.006941475303911,29.427405075248604,37.956785216582418,25.654706169735686
85,119,59,43,42,46,101,230,nan,16.369219198776236,8.4019865961647699,1.7707972878829983,38.036025669303804,30.163904319469587,15.372343104099985,41.795338433608507,30.503493751294965,25.828128056080672,38.928774643752838,26.570230979728088,30.176420983578552,39.396103771232333,26.422600496319411
77,111,57,46,41,42,104,223,nan,16.351342105865928,8.7352475671909318,10.324867650174017,40.504318041182728,30.439838165134017,21.092169753182517,40.899392158077262,28.819864203672694,25.828190081042628,39.455213716505604,26.942707604808756,30.847008112585392,40.561668490699425,27.02742050453233
61,96,58,46,41,44,109,226,nan,16.399594202474869,9.160913441803201,16.013608380774336,42.487618835069142,30.842069174745838,24.067910210293508,40.751791721382467,28.165144289240654,26.84705838843735,40.492713027785157,27.467729511521696,31.225450631910764,41.598194545761146,27.608964754855343
97,98,58,46,40,44,93,162,nan,16.471842092196574,9.5635014245602328,20.203734731081965,42.535012036921501,30.09776594374696,24.677820067703337,41.002445647843565,28.222166634951048,27.70993320964277,41.323496151805635,27.877946676491199,32.105770923697463,42.711314297750391,28.125388214421768
100,84,49,42,34,39,85,127,nan,16.518651660976783,10.014510401430705,23.496482174911652,42.576395494006761,29.504249042279621,25.319812700913563,41.355643489392868,28.34188576440939,29.075528553292596,42.335869190022493,28.301698867286888,32.591146396973855,43.432264083129098,28.478563611379148
119,84,47,41,34,38,91,129,nan,16.718569654576569,11.316991235027309,26.838499220757811,43.020981972182668,29.167570057529534,27.297888951921308,42.789929624147753,28.927409973583877,32.318079758911843,44.309901324619517,28.981870481768809,34.316307383717557,45.375772848886101,29.312829072650668
124,82,37,36,34,37,96,147,nan,16.73622621854873,12.152275766145452,27.727655125695311,43.347610301665988,29.215175222138484,28.793364711613865,43.587606377589601,29.163566066205775,33.650153523788134,45.143917157961653,29.260123540227035,34.930578236627056,45.931362058981215,29.524071157182401
123,73,33,31,29,30,92,139,nan,16.757683234268555,13.039688651515482,28.179010026173,43.691530646204583,29.358624522288817,30.231039214985515,44.154734275993775,29.252551411213862,35.401265477806,46.255299990514736,29.608143694658708,35.584164040693196,46.401234193629584,29.675681205966107
98,67,32,27,28,36,103,151,nan,16.76917091374694,13.925444046539388,29.344439185599352,44.271249949972464,29.510936930922476,30.710380665976327,44.544870017295146,29.416138245892007,37.036128577027853,47.15683776893701,29.833072646034243,36.436485454960042,47.024694259428358,29.880312477535007
97,66,31,25,26,43,151,213,nan,16.764764845335254,14.855975136390413,30.239169630368306,44.773849429431067,29.665400047855584,31.029704900922983,44.85920682252474,29.560064023853126,38.024710911468581,47.678971492749014,29.952198240210485,37.310953670625452,47.620866441640494,30.066246279314718
79,66,40,31,29,45,147,214,nan,16.718104832845064,15.589849774956065,31.020582390796122,45.23304448603016,29.811005582602835,31.804217583507917,45.490113576163701,29.814663575678569,38.994855430232434,48.229944874796814,30.085448057095707,38.10209836531444,48.138326196110079,30.22054302580387
80,79,42,30,28,46,142,224,nan,16.586590682198331,16.366677665039614,32.685726995026897,46.409673357674372,30.236349953149766,33.151089838080921,46.471912312387509,30.176436657635382,40.608525346949975,49.493742894738681,30.506991848027301,39.833337051284296,49.304225879157045,30.575815442027693
88,81,45,32,28,47,144,231,nan,16.460169473581445,16.801828729038537,32.997994425694934,46.724305822778135,30.377745076016271,33.489692198225448,46.957431669420657,30.421392448580701,40.969319208799625,50.005392258559489,30.738437226445825,40.216580910254606,49.762193132587463,30.783872346284078
109,82,45,31,26,39,137,220,nan,16.303986785989604,17.376346841017927,33.26329578151784,47.049662016325428,30.534726057168434,34.054372421423636,47.428798054690752,30.60602577145,41.169027900592759,50.224868880785152,30.826337738887961,40.473646787740243,50.043060223274082,30.909788612617348
107,82,56,36,31,31,82,155,nan,16.087007285971129,18.297967989844736,33.440527034724816,47.386739408603965,30.716916650159778,34.36536249079316,47.807994612439174,30.785392445973251,41.222621932915224,50.378964495322975,30.908339789909405,40.528752061978871,50.144449324779089,30.966902535307721
102,75,50,30,28,27,79,142,nan,15.794337182856168,19.422347057523737,33.617527449424777,47.720432409771533,30.896195973477589,34.428725800475,48.077416114304818,30.947471299558359,41.691232984040326,51.121619352238667,31.248796233281894,40.55713891117658,50.210028995258988,31.006107978460228
99,67,49,30,29,26,81,98,nan,15.380079643794579,20.896479472000678,33.745200803281826,48.024999442001388,31.066900616030352,34.623617335344534,48.601984159656709,31.243902674939882,41.645197547971605,51.144520643148759,31.273804740199214,40.683449127671217,50.467497729550928,31.148503096457659
112,70,51,33,29,24,87,81,nan,14.929781134518807,22.545776791942334,33.76505587170093,48.23379629749175,31.198977191655992,34.881583702824081,49.439413686709493,31.726534167439183,40.95014301404381,51.117874596240355,31.419005580076416,40.760552040615792,50.624953577595541,31.238090147438054
101,83,57,33,31,25,89,89,nan,14.151413508390664,25.49943924123469,33.744520783656711,48.69114202963538,31.502201672399391,34.700448127135807,49.932906661778688,32.091794105352193,40.29869311508385,51.578453639632336,31.851832586546912,40.405849354473922,50.78494096805867,31.447958197389131
101,79,46,27,27,24,106,103,nan,13.880147783838241,26.583601049722763,33.714241821967391,49.006973667569483,31.714940791328576,34.908755049603393,50.352419420034593,32.315555355232377,40.291796842830351,51.629966651350855,31.883558020580747,40.379340082328198,50.827693441990554,31.491093401850947
103,81,46,27,28,24,105,108,nan,13.671617249957075,27.496005126953722,33.661640823203577,49.302910705743209,31.919823164181469,35.659674784927802,51.102499279425267,32.620325886319996,40.339297608600731,51.779492989303066,31.961707558457199,40.380911137449168,50.843576255969616,31.508506882590396
